303100	00000000000000005a3abf87dd5a202515fdd6a6b3d1723a60b76d21a6565d65	1401323748	571
303101	000000000000000007923c30500dc7c0db4c2b6e902bc9b6b41468791078f5e4	1401324873	726
303102	000000000000000008d53a7af48b199306417327fb0270a440a1221c59365958	1401326319	1048
303103	000000000000000020269ab80b649f13c2088684d79011b860c95f493cb35356	1401326950	530
303104	000000000000000027357cdfe614d483837e590f26a4ca5ff1c0d50d7a3fc1a8	1401327433	304
303105	00000000000000005b833f265ed11c1229b32280b0ef2640db5cd1da872452d6	1401328254	680
303106	000000000000000007cbc08a977d01e04912304b27b1776a4fcf5fb119d8313d	1401328798	171
303107	00000000000000003135384ba309be8a49d740eb0715aaa87fcab44ec3b7cc72	1401328770	310
303108	00000000000000003801455f3d5211531a6a073beea0210fb212611ec6b2aec9	1401329455	514
303109	00000000000000001990ab197fe8d546952c5e49c40778dbf1862117c3d0643b	1401329796	216
303110	00000000000000001dc01618704be7561aca733243fd58b9860fbc4b4aba6072	1401330103	205
303111	00000000000000004dc03b5401ada43a7827d77676ebb01ea4e1a73c03a2aa25	1401330565	423
303112	0000000000000000133ce20d3f18722cda79495e16cf8d14edcd0dd77c14fbb6	1401330848	218
303113	0000000000000000686b7ba1998b10cebfef9ac35e8edc6e6260ec97abfed519	1401330944	200
303114	0000000000000000194560c67ac2fc28391bf2e60f4b38bcfe3ac675e11d759f	1401331602	422
303115	00000000000000005ddf6b74fa0eaec0dd513d5f8de8be5b3b40443330d6de09	1401332135	688
303116	00000000000000004f9bfb3913f1cdd7bfa99d3ec9ca75fe86aab92fb4f9112b	1401332547	314
303117	0000000000000000503f18c2cee78039f15d479027709a535c4035463293e8c4	1401332828	225
303118	0000000000000000467b987e5cb911a4cea848dfd1aefc516aa86fa6129b59b9	1401334579	1353
303119	00000000000000004f03eb638f680d51edda8288c782f6021ea4bab3aa4894f8	1401334771	156
303120	0000000000000000029de00332a3c2fa31bbcde8af3f2968db5c85d6ab601934	1401334945	123
303121	00000000000000004b1c69f00fe14767d22d976c3df068c237b0f89edb2da6da	1401335454	331
303122	000000000000000039e3762ed16425445a7af02cc34e1394b6827109f4165ffd	1401336807	685
303123	00000000000000004bd0824bb6d83d07a8fbb126da67e726f6e998f741e20ceb	1401336925	316
303124	00000000000000001ba7db187240bc28a41828515d6a20da59aa7b139f2dc18d	1401337043	69
303125	0000000000000000316d622b58b9561fd07040c4c682e77bb11b173c3631d10f	1401337293	215
303126	00000000000000005ee532a735344116675544fdc146f1b57bed4d7967cee578	1401337323	16
303127	0000000000000000575c032b439e68c4c8faec5914a4d4dd51e7cd8c53c76330	1401337408	66
303128	00000000000000002cb0682c3be7c26d033bb4943246ac4d8defa38a9d512a6b	1401337497	80
303129	00000000000000004b4fd86d5799f12497ea2065454773d5df876a5b2bba13bc	1401337701	196
303130	000000000000000049d8525a52bb591d737ce143e9133232cc9e29d31f765fa2	1401338322	477
303131	000000000000000016bdddbf36dffeb4d9ad3875677b4bf3fa1c770776ac788b	1401338483	147
303132	00000000000000006812f51e952cf855f499189c31124f333342c53c17b7caf5	1401339338	517
303133	000000000000000044786cbf3b8a8a6a86aa6589d72a98793f59049834d239af	1401340107	534
303134	000000000000000049a7acd48bcc66442b1c61159b194f554b5c532a43167b11	1401341719	813
303135	0000000000000000452f5e754a064b8582fbcac8f5d684d1d8c2657bbbcb11a1	1401342147	338
303136	0000000000000000442e5921f339d97d26f34787300c8b7acd154b9188edcb15	1401343414	636
303137	00000000000000000103ff3f951aa2b9dd76160da1f7f3d13409e96be6bcb6d7	1401344849	770
303138	00000000000000006341ba960d397c746ad665eacf68c6b37cf2eebab3fddbfc	1401345500	427
303139	00000000000000000e70e18b64db5dc399b8e6878ffb9f2b3ed7cab7d321a616	1401346814	617
303140	0000000000000000223b04cfacc6c03ec8a1e535e57ede8aa53e7a4d392ad6bf	1401347873	590
303141	000000000000000045f42f798a5baa0e8c935375d63bd0fe9857ead40a7da8bd	1401347604	177
303142	000000000000000047fa7a303288e344c7475156bee98179eda41e640656d302	1401349143	256
303143	00000000000000003992fb9719da3f2a641550cf28a0c879482e9f1f2699f89e	1401349684	797
303144	00000000000000001fd3f1c3c8a12916935dd5924304e95311f53021dfa86ab8	1401350744	629
303145	00000000000000004d69058d28e5abc068e73cc76a32e156250c3be02d5128fe	1401351024	244
303146	00000000000000000d802104a8fb62bf5ed360ede09496bd4b7234711114d1c1	1401351750	515
303147	000000000000000063cbc5650b00309bf861388a22ecca151856e521fafe2bb9	1401352482	396
303148	00000000000000006462adcdedc0be257f9ace67b243db2b908e0571badb5cc2	1401352553	113
303149	0000000000000000383c59f4fb9f3a0ae6fb4e76f3e96d3358b80b4ddef8092c	1401352835	188
303150	00000000000000000e53d3ded075e94e62a4c74693417532dd4612c2b9a5402c	1401353692	495
303151	0000000000000000157e8138c585a6f1885902d6052755955d94b34fe83630ae	1401354041	76
303152	00000000000000004c8fe4c92cc6e176eacca4999480a22a23f119b9974fc638	1401354252	320
303153	000000000000000002036554d676f9cd7d7f9b90d4786565935bc36aaa77e52b	1401354420	112
303154	000000000000000016a988c7853cf0dbeabf928a4aeeadbcd10430345216e4a3	1401355107	402
303155	00000000000000003501085b0919063c2b6840828cd39be4d38bc2fc103f5af9	1401355666	351
303156	00000000000000003b60d439d5c66aefbb711bf3586fec5554dc364447eedc59	1401356097	296
303157	000000000000000036511e57aa68b97eb894847d4ca3ef0176e554cd49ca7bdf	1401357227	602
303158	000000000000000060d75a13fd1866b0eec2d58b0a8e7de262c08c098f38e422	1401357236	34
303159	00000000000000000e3c7d05c5e91929ea324d83d43368696417c8273ac74623	1401360139	1627
303160	0000000000000000178d3b91190b6030180151d6629666cb30988adeb2d78d22	1401360877	592
303161	0000000000000000383df2bb24161217572a792b87af8e902f089b3c177bd8a9	1401362067	768
303162	000000000000000040bfff6b543d50ca468b4165a80b60e8779b429834c6049a	1401363861	1087
303163	00000000000000004124064fbb7b379c6a7c76f47114e45e128e46b00dfcca11	1401365617	983
303164	00000000000000000292e8bec153ac8c2132ec210f8ebe7124abf43885d582a1	1401366083	504
303165	000000000000000036c9af2459ef3acd2f895d2e56a09fa3548a9fe071f1e711	1401367380	716
303166	00000000000000004695d094c9db1b7ff9d8c23fb7583c57320d944516034470	1401367760	510
303167	0000000000000000460c069e7950a6e7bb38c58dad80296a4d2b573fbc95aad6	1401368284	582
303168	00000000000000002d59e1247ebc412e42226cc976275e293390629349dd2e71	1401370543	1667
303169	000000000000000054040b714457333d3e58cd7ea63e0c7130aa2362c893f75b	1401371568	785
303170	00000000000000004b240e88754f5a38060b698ffdd82b935a13405f08e75e9b	1401372345	634
303171	000000000000000013a52f429843dd2053bc86485d68830e81ba8c9b127ca871	1401372842	489
303172	000000000000000019c4d970f441b05283b43d47f1e270bd93496dd505e30474	1401372877	140
303173	00000000000000004dea9be130d17f0fea9d528bd3b0e77ac40478640294e97a	1401372996	122
303174	00000000000000004ea0875bb7fc206d68022fa49939e3acf80b8e72a202fecc	1401374109	838
303175	0000000000000000113c6c418d04f274569ffc2b3628df5737c4557c6152c564	1401374343	315
303176	0000000000000000236049cc0c9d3ed26fc4f417d3d387631521dec23a2b8e8f	1401374718	326
303177	000000000000000004763a931715ab7b1456f4795683f48867a7bb84e8ed8959	1401375415	566
303178	000000000000000027c1ef1097fd64ff83754ba91d6c5b883cace9a67892719e	1401375234	45
303179	00000000000000001f02df5bbf47c61d5cfd156c98317eb559fcbbefbbc24189	1401376273	643
303180	00000000000000000e730eeb020ec0500b3c72270f5dd8b180d21214b511c222	1401376519	26
303181	00000000000000001e1cfe64f84fa2f97d6458c6d4692c7c6e13b806a4a1795e	1401376976	597
303182	00000000000000002928be506459aacfa867538d6a50444ba7d23a690ff7ad7f	1401377557	473
303183	0000000000000000216ffc57709169d4bba3f97ad907932ec3559514198178db	1401378185	517
303184	00000000000000002631b132dfbc5d463cc25aa5b95d9b5b909d52e1d89763f1	1401378494	340
303185	0000000000000000076d48f973f29b0f22104352b291be69c96441846d58a3fa	1401379751	868
303186	00000000000000004aaae706ee6e91ec0a3c62738c094b2dee8ac006d1eecce2	1401379997	522
303187	00000000000000005f9720403b08e98f57b5dbe4fe5081b3e2c5926aa5fe4bc3	1401380238	288
303188	00000000000000002a60dffe99ecf9b823add2730509a47780322ac77abcb3d1	1401381028	776
303189	0000000000000000503ee25b3141c5da9c78c2d2049e6aad6bc72a335a4149b8	1401381687	512
303190	0000000000000000636a4492cc17e67b1cc308ca6925cedab06f12ddff199a58	1401382342	595
303191	000000000000000019c74b3504e3a177c170e10d3d450a24e1f49adff13ce332	1401383254	852
303192	00000000000000000dc8e357e50c770d07938637350b86e6d220db61450454a9	1401384178	740
303193	00000000000000004744fa42f742bbdf569391b3a5d07acb6237b199f9e84c84	1401384612	256
303194	000000000000000066b17ba69e9781376095a2038a641e1e147468fd66ffab4d	1401385226	32
303195	00000000000000006776fa3554223cb49b8fc018ac7ab0929fa9c18a8d11d6d3	1401385358	797
303196	000000000000000005161514c28fb43002716c810810c15841a5cfddd411a951	1401385566	314
303197	000000000000000021b509456cd4e0b11e18e0c786653b03c2a01482ef97d9bb	1401387374	1105
303198	0000000000000000457431e8581eef7be22ba27327ac63f2dc5f867948dac916	1401387435	603
303199	000000000000000025cc3d95c45bc9af058875332e5c761cad7d7cca8d065585	1401387554	175
303200	00000000000000001c659677a9bddc6c4f9b5efd3a9bfab1e9e68ac9df71f5fd	1401387872	338
303201	0000000000000000331b583db82d0a219c69f9dac6498ccf1f89b350cf3234e1	1401387897	61
303202	000000000000000047c03021e9e69b39c2d8373d44dea06ff637ba439575336b	1401388085	221
303203	0000000000000000132ea5ade2f8bea4ce99699e1ed5a3bdb9b67b8a2dad861e	1401388246	178
303204	00000000000000002326c4a3d9c3eefc27e0e20aa329ffedd12306c435eda5bf	1401389051	748
303205	000000000000000025b3165574fed4683a637c86a9412897879066df77356fb6	1401389211	326
303206	00000000000000005d889ff93189991f9eee463779cd04e3b90a95aa3e899ed4	1401389427	163
303207	000000000000000063d631fc654c68737fff08a0066f6e5c281d74fcad96fa7b	1401389681	219
303208	0000000000000000159a425a11238d88602d1a2dccba9ab629050248a7bd1407	1401391017	1129
303209	000000000000000062b0cce2304baea23cd8604b50f0ad03991063481c01bd22	1401392238	890
303210	00000000000000002142c9dce76a0af7a824192d8cc41ff96ce97d507ced4466	1401393279	846
303211	000000000000000051b7495f94d746d32b072449369fd8e2580642ed8a05e92c	1401394904	1371
303212	0000000000000000579d11b79a2632e76e333a21165cb2c0b74975978cca9b77	1401395653	670
303213	00000000000000002a0d0d11c06a83aa854c0ae1a86ef22b139437e7f04f107f	1401395962	319
303214	0000000000000000634d0894105e7b9f1ba8f3b3dd5a115e5945293cf64de09d	1401396589	588
303215	00000000000000000ae2bb65b3a8a89e035998fd8c5f595ad7190db35f186ed6	1401397003	515
303216	000000000000000027658858a12ea3376ff2c2f9ff965e3746ecd4e3b7f55476	1401397710	566
303217	00000000000000005e1f80af1c9dd9504fa641730bffad1a334da85b9e59583b	1401398044	325
303218	00000000000000001109b0ff6dd83f4f41d0503982c36236b16364bb1a1fbb45	1401398211	148
303219	0000000000000000311e19d50ffb3beeabe1aef5703b5e4600a9445b0ca93346	1401398928	256
303220	00000000000000003d1e562d126e6c63e68864cca858e1110c130d6491560a00	1401398539	283
303221	000000000000000000666bca283a14cd526f16623a2f7cc3622434631aaa55c7	1401399245	379
303222	00000000000000003f57cd66cab931da5758e6c18afa618184465765d0a46b65	1401400098	612
303223	00000000000000001865e34f70453b1e998f061424564b2bd885acf2b114afe6	1401401624	995
303224	00000000000000003ed64e42418a693d01747dbe862da6e37c5b8bec3c596588	1401402083	363
303225	00000000000000001a1664df7335ca6eff4d4b7cdf5a24f501118735211e96b6	1401402981	594
303226	000000000000000022072da6f4e81af139e6d71d15d38f48b6f6c45075b9442c	1401404160	724
303227	000000000000000009ef303366b1b2edd1566930e66b0248c4b7f323671ce670	1401404351	199
303228	000000000000000068b2d73ceac70b7b5510c39d5f7b948b74ccc05bac9c6526	1401404389	14
303229	000000000000000020f2ae2927e399b7c152ce393d37d5918b14a26da0662727	1401404537	116
303230	0000000000000000565a55e19b10fc9f8bea13029791dd272477aa786c8e09c9	1401404624	54
303231	000000000000000036e4123816723222954d9576e959aad93af92900bbd59c68	1401405117	339
303232	0000000000000000066d65d43c939518101df3e56d983375b5ae9c502c32b801	1401405426	193
303233	0000000000000000277fd27fd984ad0ead5147ea9d795723eb4a785c214442cd	1401405809	246
303234	00000000000000003e7398445e4307a8f56473dc02175fc15746cb6c2f1dc4b7	1401406263	251
303235	0000000000000000166a0d63cb34b029d7ee391e310328cf361a5b9f30527b1a	1401406380	106
303236	0000000000000000159504d767090fba3884f38c9d59fb024b6211727452613d	1401406998	360
303237	00000000000000004ee10f1aade047a2791db333cfd7a759d1026b8bef1268f4	1401407979	588
303238	00000000000000000b64f4d71708ad07b3111823658582b044efbe212eed6965	1401408062	55
303239	00000000000000003a3fe389052f17d0599c2b32c2599cfcd55bfe25c453b0c1	1401408389	197
303240	000000000000000033087eea7ddbd4359d070821ce64902b147e15d8d4df4f4f	1401408694	213
303241	000000000000000066331b2f4fcec9f40ecf1a44edf6a2fb2ba0d71d0412acba	1401408734	19
303242	00000000000000004bb86cc491c39e940c31b1698d73a4ead4ac8115eac22458	1401410594	912
303243	000000000000000049c43949e03c7f86855a5092f8eea0af9741985005701204	1401410872	169
303244	00000000000000001f9f12662a8b995dcb61ee7607e06993dce044c3b6013cb4	1401411354	304
303245	000000000000000001bec796e152267190b9211edfb067247ca8b9a6b7b267dc	1401411633	290
303246	0000000000000000685db99b2e6defda09b30086bdcf20aa48871336ffd5ba7b	1401412985	512
303247	00000000000000003e4674c92fdf7d0b9e61d1f3615dc0b8fe21c13d9c273e71	1401413326	514
303248	000000000000000029470b107be7c50a51b9082d26510f0de36373db8049d29b	1401414414	625
303249	00000000000000002a12aa2be32b6b0b7ac1e1d1e85e7369fc5cdfdf1927e74d	1401414677	175
303250	00000000000000003d064dce6041a89b9b333d9300a633b42f85027aa7892727	1401414930	341
303251	000000000000000018ebe728e653d0ced8704b1ec88f8a93978d733ae6ada310	1401416718	979
303252	00000000000000000b06e45f7203b3299cc44ad23740a43ef754653108feeef2	1401417366	319
303253	000000000000000060e324620c21e32d8b436b7df21760ff0e8330ea2b73ce19	1401417988	548
303254	00000000000000002f6d526c8fc6c9fa33751da5ef11b09fb5b51e8e111e96d6	1401418604	424
303255	00000000000000003930122f048abff5a3ecd3c82bb391040985949af4d57c92	1401420172	1008
303256	0000000000000000444009f4b07b942cac795e125386b8a20860132c4c5d7bcc	1401420222	35
303257	0000000000000000487292bc6b9ae0ad846a908207ebd1177eb7a71339c5e2b2	1401420502	187
303258	000000000000000057ca237dfdf879466b3ef1a6f0ac3461c62adc8b7ea8ec7b	1401420574	49
303259	000000000000000034abec3f328d9dc46189df51ed16232f3ed0c9f161744f5a	1401420834	203
303260	0000000000000000674221cdc4b090bce0b2708381ede5e4d49f95738a97c0f1	1401421595	514
303261	00000000000000004d4e335389ba092580c364314ac7b4e99f1c0b514e4cdd38	1401421740	82
303262	00000000000000002826ed57450a277f894aad26e861a1b55f380db62d22a3ce	1401422634	167
303263	000000000000000042224962c7f7c5329b7238754a64218a78f7bd570e56a7c5	1401422304	268
303264	00000000000000002af54ce4a2d5c1b35ffadbbbb5ca1cc31035c7facbbeea1f	1401422960	459
303265	0000000000000000376f53ebfa0a692acad580d5c1aa863b8707b3e15f1edb5d	1401423049	30
303266	0000000000000000262c354d11c4cc83c563471ec1a52a99da3fa92aa6ed071d	1401423105	50
303267	00000000000000003abbe64e379ad38200638c7a064cfd3e1cf3bc82ffb49e7f	1401423146	10
303268	000000000000000023211726e7db77b71d228f1903b1e1a776bb5a7d12abd534	1401424381	862
303269	000000000000000050b9b6947381e4825af59eeceebf0ffd1d3053a86c280dba	1401424519	78
303270	00000000000000003fe01d7a4f73566f6bd9a5cadc7276c52ea52742e3fd457b	1401425131	362
303271	0000000000000000253a4f2c17fae7e4da4ec7eb879292be39420d6c6c5b5f18	1401424961	174
303272	00000000000000003c6ce9dfd0957e21b5aa7626798687ce4adfdb32621edfd8	1401426105	573
303273	000000000000000011ba96e35778175a32b1150068ba20f6756082fb0a3c72f1	1401426184	49
303274	00000000000000002e4ef689d13d310e4554065f5e8e5016f689f4c5b69ce737	1401426177	187
303275	00000000000000006213c1ffd5e1654aa66c428b27c69945cc6d280e8e7ce305	1401426551	205
303276	00000000000000000d66bc713f48eac04fb5bedb042f098b085eb56667bc48cb	1401426678	65
303277	00000000000000000aa46033795d1ab86e1c051d7c8f850d2b07f3d023848e7a	1401426768	65
303278	00000000000000001cb7969c7f7f090bf0e09c10f2473be2719b4d7af4afa76d	1401427764	586
303279	00000000000000003148750137698d93718c2ea62eae86e066d32caa568611c2	1401428203	287
303280	00000000000000003af918dd4552f7d4da0ae1504976857218a26bf00db29bc9	1401428261	117
303281	00000000000000001fbf629063e035453de6b5ed5df88b6e5298d1151de8a785	1401428698	237
303282	0000000000000000358d55d82c963283fae8f0ee2fbe6230e368a437a6b5933e	1401428769	14
303283	00000000000000005ccf438eb74d4a53c1a5165cdeb4d1994d706f79485ac6d1	1401430416	993
303284	0000000000000000382399ba1c118f2ed042015d7bd8b1e88eba72cc20e12b6a	1401430556	117
303285	00000000000000002d41137e324d73ab78b853bfe112f91385c23d60c47d4f13	1401430803	197
303286	000000000000000010d25ad5a7d9e77c998a27cbd9438ffde6a2a70b7c6de1d1	1401431027	189
303287	000000000000000063c91eb5870eeadff115e5cef7a06c8ffb8fb2178f2ed0f0	1401431523	289
303288	00000000000000002a884a7b3cc5f4f810c5d626cd73fdf59494e4980fa181b1	1401432331	490
303289	000000000000000013fa9b5dcfdddca610117562bd6fd3f2807b33af80c1d03b	1401432588	158
303290	00000000000000003b3a456696d924ca3c00dd84002810d38a1f850933a71e0e	1401434320	930
303291	000000000000000011ee8f12576d36a6ceff64b63f9675562ebf8e7cd577a134	1401434409	59
303292	00000000000000002e8f897b13c2d891ccc9526eeefc81205a45a9cfeef566b3	1401436605	1033
303293	00000000000000002a218a7bf18bf9f77e4f1f5942c4ee757899fb2dc9c6efd2	1401436984	456
303294	0000000000000000646ff4ce935477a43b3538cf4de7d18f23e425993e02c37f	1401436676	112
303295	000000000000000044ae9da0659576faebedc4be3b9f176bcf3112889fb65188	1401437351	206
303296	00000000000000002868a8ad226e7b4b1db24a7b32202e7260173951589eacdf	1401437556	17
303297	000000000000000035baa6caca38018d04dad5190ea275a02720186be7b19c78	1401438453	647
303298	000000000000000023a4667def4a7724af9c9fdc61b17cb908eb00d78e2b578c	1401438954	282
303299	0000000000000000396dc5fc1a657fe84dbe624213498b1017d705240bc1aceb	1401439039	68
303300	000000000000000028d7674f9f075d1efc6570210dd7d5e52b07b472a1c83c59	1401439697	329
303301	00000000000000004e820173480af71fa1a16247c55f1b77bed3103219d0c148	1401441388	878
303302	00000000000000004839e19ab50f7293f5e91cc9edc993212a0593d87181ffa8	1401442320	571
303303	0000000000000000464600b19ef99711972be664a367f42c83f6e4a7b1610ff5	1401442468	125
303304	00000000000000005eb1b793d6f6b3b303b72777e03b5d59efd5973dddf6398c	1401443067	367
303305	000000000000000010816714c083ffc867b954f06c0b3b6eaa90824e647b18e1	1401443918	610
303306	00000000000000005d3ea689f04a78f959542b440a7210ea8d57297e7d030a21	1401444089	98
303307	00000000000000001f46348fda18462eba670273340719d9e5512e413b280653	1401444366	234
303308	0000000000000000215c183ad82b4fbec1e5bfc8beef3143224e722e32da376e	1401444798	348
303309	00000000000000005d108cc6fd659055d2dd94075445d5dc1e41f7486a27ee73	1401445306	356
303310	00000000000000000f5938276e8b132e8626bc175f0fedbeaa693fe5aff02b21	1401446550	976
303311	00000000000000003a4daec4f3563236edc632756a5bc84058a79a9888ac39e3	1401447699	817
303312	0000000000000000294f340dbd6d02accb7de1884c7852cbe5805f8881a5f259	1401447884	243
303313	0000000000000000108971ffe83ee8b68c4c87e6be72b5bf6b7c2617bfe39fa4	1401448463	520
303314	00000000000000001b013c44fbd3c8f502e0ef0eb59c76531fe4f0573a043ccc	1401448741	100
303315	00000000000000003dee17873708ff9ed01b9392b1ee63d9bbe09f921e684f35	1401449277	304
303316	00000000000000001481d6862b4088f502a9b54f38a185a4cc0ad9b405f6bd2a	1401450561	936
303317	00000000000000003447698c259036333781c0af50951c213fd61e08e997b5e3	1401450955	374
303318	000000000000000029473b35602ffed4e7e3c1c1d101a7149f30ad8c6685a1d4	1401451269	275
303319	000000000000000067330c9aec67efbdf00ee7e85e1db6b7ca96bb31d91fa066	1401451315	59
303320	000000000000000016f64497c257493e03f27e9b1336c539798cc64f04c14735	1401452080	485
303321	00000000000000002c30324165671862740328fd54d316b76825497cc039e52a	1401452546	329
303322	000000000000000048f4ddba2eba74d901eb1116804db1129e339b9ea505704f	1401453259	495
303323	0000000000000000208435e7313272f4665473efdc03f06feadd4e89dcfe709d	1401453337	86
303324	00000000000000003c4245f6d6a1ba0e59a4334b97399b8cec46bb237108b1e5	1401453831	432
303325	000000000000000049943a33a9b2897083e2110020e62841b5a74e623280cc44	1401453847	33
303326	0000000000000000114dcccdcaa374383eb88f1c680f184f76bca10ad0a51f99	1401454686	731
303327	000000000000000041c3efafe69a2a8f7e0f5c36541e35be5bd66d2add5b1a59	1401455017	332
303328	000000000000000004844f5b76ec8ad60397aebf6867e232442402b4f966a9b7	1401455141	84
303329	00000000000000000622ec31ca6f4b29b6207f6afa95384881918f5f8d4dbfc6	1401455153	66
303330	0000000000000000205fea6d351ae763b8d41855ce5713b7c4d1b64a271001f6	1401456203	760
303331	000000000000000066272e623b1e292c9c8df13fe39a7d963b317262cbd2732e	1401456614	489
303332	00000000000000002f89106c9bf9aa30395ee74fae394ff28566bd0c4a256370	1401456941	310
303333	0000000000000000535bd1fcd27b83a519644358f289af7ed200cf030120fa04	1401456899	48
303334	00000000000000005bb3427edaf9b435967c90a490f2b32cfa51f7c32db2397f	1401457060	78
303335	00000000000000005fe3225ab5245f7fddf9fe3030337ff4c02de23efc81283e	1401458326	955
303336	0000000000000000285a004a325d60f25a57ef5ea998076af8cdbea28523e89c	1401458448	187
303337	000000000000000003b4568405d4017218793558f3254d809b24cbc10c8f60c3	1401459394	998
303338	000000000000000023494b0302e540b59e91299dfd2887ac3baa728108e80b28	1401460090	621
303339	00000000000000005cded2b68985a4f0e8f3f9d8385a2d6bd9e1515b81f81416	1401460184	182
303340	00000000000000003536cc07fd8394e94fa581447ffc987c1ed1dc8248915e67	1401460620	423
303341	00000000000000001da5b26903334e3e443d82cfee8eb13ce7a9ad46ebf2d52e	1401461740	1103
303342	00000000000000001fe4cf53e7ec95e66cf3672a6e33d13c188bc54f8def90da	1401462139	481
303343	00000000000000003c49d5a914a9e7b39cc0252c33ebee3de856edecd4f47556	1401462080	30
303344	000000000000000006abd4d04d54db3bbb6048fd9f29ba219f1c71b1cab71a41	1401463862	1403
303345	000000000000000003f43a9eca0dde7239598ea4e087eda615f65731d8b6ed1e	1401465199	1275
303346	000000000000000038f716b999d2e37394b273d93cd660b2b2ea2dff5ef7d9b4	1401466537	882
303347	0000000000000000345dd7c1c9a7a7897026b6419daf9ea00f74d827b8bed48a	1401466055	360
303348	000000000000000015244d32de1875fab33710d3b7a124549533f0aa977ae48e	1401466712	678
303349	0000000000000000634019c8795075690f4346035c49fa38e1385c7c5afc3490	1401468029	1259
303350	00000000000000000b3f0a2897004ba70b2b7a4e78f137cfc723a00d8dc8a0dd	1401469707	1432
303351	000000000000000021b6fda3ff1f40b719215c35517675b027b5cf8eca1c9168	1401469891	315
303352	00000000000000004c37f0e08db27789bbbe28fc58a77f596c0c9ac7bb219467	1401470989	873
303353	0000000000000000315166fcb332f3899f8ec0ce33bfbb5fdd9fa90ddc750827	1401471566	541
303354	0000000000000000603b8f292193b8455cf29fa8e6f4806271d9a11417ee0406	1401471715	273
303355	000000000000000041cf60e56945071b90e595aacd0a959833a4fef8eeef7442	1401472294	577
303356	00000000000000004d89a1f54cbcf3d7e494634c4cd62a7ed1bf9aede5dce0d8	1401472404	202
303357	0000000000000000018fe18cc1255b907d2e225ff7aa8c79a15210a4c2e1d9f2	1401472427	35
303358	00000000000000000e0e7c036ffded077798a0034afe60ecaa94ce250b79bd17	1401472031	16
303359	000000000000000027f821bdd4f86f60393f04be9abe9b15ca49ce6f3cf7f7b5	1401473161	618
303360	00000000000000002c179fd569a14c41566bb0b0330393879e8b2e9e0c627312	1401474046	856
303361	00000000000000000de216a39cde8760c06e01b0c2f3e482ff426c7c8ad89a1a	1401474355	298
303362	0000000000000000283342faa5cf228dd13cd8916e8ad8ef73763137a675f6e6	1401474585	380
303363	000000000000000007e47a1e993488324169311ba5ab0897d6eebe56b52cbb59	1401474849	276
303364	000000000000000015963bce9d8298ff8186a040b50a94fb2b3a6b2dc41ed051	1401474931	114
303365	000000000000000025f087d3acf587cc007159f8aaae731693c5bd649006d854	1401475085	188
303366	00000000000000001d5dcffebe1cea359d1381c36c2764103e2d44e052dc50fb	1401475399	361
303367	000000000000000007d0ac64d91ac496e26ecb0c7e884c8fa8a4cd8b44f2f655	1401475329	86
303368	00000000000000001020bb924ea6392601d03150f211f3edeab55e39d9595cda	1401476770	512
303369	000000000000000048ac95e50d1eafd2a0b1572ab736d4ed14a978cf44e7c388	1401477158	733
303370	0000000000000000628a5c10e9e04aee6c1469ccc7ff6930413d9376e1aba79d	1401477647	608
303371	000000000000000008fd5fadb6ba004cf7592fa97e3999c38f191e99f80356ee	1401477958	270
303372	00000000000000001242807e00f79a2e8be0e6beffbbe588bdb5dff0a276615c	1401478084	94
303373	00000000000000003c8f991c323c07019c2e03be5912b5978cb8dc944ab590e1	1401479353	912
303374	0000000000000000224f38a51be2424f41c81f46673ddc961df66f6654ef3694	1401479459	329
303375	00000000000000001036709f5dfadc1947df6142962942939c6888501959c210	1401479505	29
303376	000000000000000053ba95ad3ce7860595177dd5a6e43174ca4c147e34210255	1401479997	359
303377	000000000000000026c118889f7308f7009d27c750aa27436edc6a618d27448b	1401480492	417
303378	000000000000000007c95cd55d1be34290c17693e6504934687cb695000f9326	1401480732	219
303379	0000000000000000301ee3964d905f990e45433e40ade97251d91d44aff06fa7	1401480733	19
303380	000000000000000046f8a07f1827f7a9c353b5bbc9d15379d4ec8813a8b8fb7f	1401481034	221
303381	000000000000000030b0cf400546cc2977f784d0ffb436f7c40995ec3658565b	1401481100	23
303382	00000000000000000a43568257c4d3913874b7d3c07dcd7ac63a43ce7e60b226	1401482039	686
303383	00000000000000001c9f9a49ceab22900973d67bce831c4edad8349575485b75	1401482130	95
303384	0000000000000000499d9fac98c954f4ad7281ad685ed648cd08280c2541d54d	1401482273	93
303385	00000000000000001272246929f8b04aec9e96d21079b9775f8ec5dd7d30a6f2	1401482315	92
303386	0000000000000000100c3b847b84790ace7b14b993071e38ad9f8f0cf38e47fd	1401482849	404
303387	00000000000000000af74c14cd1696711765c4f2812bab69e1ca1716d7c505fd	1401482946	112
303388	00000000000000004ed0ff7831f846d6c18dc9ab6f09dc34b86983362b08a627	1401483056	83
303389	00000000000000003361957a69785e9080de5d504487d2e8b88373c6b2d9f9b7	1401483190	70
303390	000000000000000048293887b065ed154fc777d3a7667b653487bb3206cbe416	1401482759	31
303391	000000000000000034c5215372ef4bcaca163dee81f8f1294fed43cdd30a1c6a	1401487727	877
303392	000000000000000021c1b27d210c63851c62ea2f1377dd088b9e202eba8bd164	1401487829	735
303393	0000000000000000134a3bf940f6fd9feebb5fa238a81055127ede72a4b4ef92	1401488717	1041
303394	000000000000000037a7960d52986535b754d2bd6d06aa821333ff10de695d08	1401489019	662
